,Unnamed: 0,Name,Link,Github,Category,Blockchain
0,0.0,PancakeSwap,https://dappradar.com/binance-smart-chain/defi/pancakeswap,https://github.com/pancakeswap,defi,binance-smart-chain
1,1.0,AtomicAssets,https://dappradar.com/multichain/other/atomicassets,https://github.com/pinknetworkx/atomicassets-contracts,other,multichain
2,2.0,AtomicMarket,https://dappradar.com/multichain/marketplaces/atomicmarket,https://github.com/pinknetworkx,marketplaces,multichain
3,3.0,Axie Infinity,https://dappradar.com/multichain/games/axie-infinity,https://freakitties.github.io/axie/,games,multichain
4,4.0,X World Games,https://dappradar.com/binance-smart-chain/games/x-world-games,https://github.com/XWorldGames,games,binance-smart-chain
5,5.0,1inch Network,https://dappradar.com/multichain/defi/1inch-network,https://github.com/1inch,defi,multichain
6,6.0,Uniswap V3,https://dappradar.com/multichain/exchanges/uniswap-v3,https://github.com/Uniswap,exchanges,multichain
7,7.0,QuickSwap,https://dappradar.com/polygon/exchanges/quickswap,https://github.com/QuickSwap,exchanges,polygon
8,8.0,Trader Joe,https://dappradar.com/avalanche/defi/trader-joe,https://github.com/traderjoe-xyz,defi,avalanche
9,9.0,DeFi Kingdoms,https://dappradar.com/multichain/games/defi-kingdoms,https://github.com/DefiKingdoms,games,multichain
10,10.0,MeanFi,https://dappradar.com/solana/defi/meanfi,https://github.com/mean-dao/mean-sdk,defi,solana
11,11.0,Transit Swap,https://dappradar.com/multichain/exchanges/transit-swap,https://github.com/transit-finance,exchanges,multichain
12,12.0,SecondLive,https://dappradar.com/binance-smart-chain/games/secondlive,https://github.com/SecondLive,games,binance-smart-chain
13,13.0,ApeSwap,https://dappradar.com/multichain/defi/apeswap,https://github.com/apeswapfinance,defi,multichain
14,14.0,Aavegotchi,https://dappradar.com/polygon/games/aavegotchi,https://github.com/aavegotchi,games,polygon
15,15.0,Snook,https://dappradar.com/polygon/games/snook,https://github.com/playsnook/onchain,games,polygon
16,16.0,AES Finance,https://dappradar.com/polygon/defi/aes-finance,https://github.com/aestandard,defi,polygon
17,17.0,ApolloX,https://dappradar.com/multichain/defi/apollox,https://github.com/apollox-finance/apollox-finance-api-docs/blob/master/apollox-finance-api.md,defi,multichain
18,18.0,tofuNFT,https://dappradar.com/multichain/marketplaces/tofunft,https://github.com/scv-finance,marketplaces,multichain
19,19.0,Ethereum Name Service,https://dappradar.com/ethereum/other/ethereum-name-service,https://github.com/ensdomains,other,ethereum
20,20.0,KlimaDao,https://dappradar.com/polygon/social/klimadao,https://github.com/KlimaDAO,social,polygon
21,21.0,Bitcoin HODL Club,https://dappradar.com/binance-smart-chain/high-risk/bitcoin-hodl-club,https://github.com/BitcoinHC/SmartContracts,high-risk,binance-smart-chain
22,22.0,Everscale DePools and Staking,https://dappradar.com/everscale/defi/everscale-depools-and-staking,https://github.com/tonlabs,defi,everscale
23,23.0,Aave,https://dappradar.com/optimism/defi/aave,https://github.com/aave,defi,optimism
24,24.0,Hic et Nunc,https://dappradar.com/tezos/marketplaces/hic-et-nunc,https://github.com/hicetnunc2000,marketplaces,tezos
25,25.0,Beethoven X,https://dappradar.com/fantom/defi/beethoven-x,https://github.com/beethovenxfi,defi,fantom
26,26.0,Position Exchange,https://dappradar.com/binance-smart-chain/defi/position-exchange,https://github.com/PositionExchange,defi,binance-smart-chain
27,27.0,Tranquil Finance,https://dappradar.com/harmony/defi/tranquil-finance,https://github.com/tranquil-finance,defi,harmony
28,28.0,Balancer,https://dappradar.com/multichain/exchanges/balancer,https://github.com/balancer-labs/,exchanges,multichain
29,29.0,Teia,https://dappradar.com/tezos/marketplaces/teia,https://github.com/teia-community/,marketplaces,tezos
30,30.0,HOP Protocol,https://dappradar.com/multichain/exchanges/hop-protocol,https://github.com/hop-protocol,exchanges,multichain
31,31.0,StellaSwap,https://dappradar.com/moonbeam/exchanges/stellaswap,https://github.com/stellaswap,exchanges,moonbeam
32,32.0,Across,https://dappradar.com/multichain/other/across,https://github.com/across-protocol,other,multichain
33,33.0,sudoswap,https://dappradar.com/ethereum/marketplaces/sudoswap,https://github.com/sudoswap,marketplaces,ethereum
34,34.0,Ref Finance,https://dappradar.com/near/exchanges/ref-finance,https://github.com/ref-finance,exchanges,near
35,35.0,Aave V2,https://dappradar.com/ethereum/defi/aave-v2,https://github.com/aave/aave-protocol,defi,ethereum
36,36.0,BabySwap,https://dappradar.com/binance-smart-chain/defi/babyswap,https://github.com/babyswap,defi,binance-smart-chain
37,37.0,Venus Protocol,https://dappradar.com/binance-smart-chain/defi/venus-protocol,https://github.com/VenusProtocol,defi,binance-smart-chain
38,38.0,LIDO,https://dappradar.com/multichain/defi/lido,https://github.com/lidofinance,defi,multichain
39,39.0,CelerNetwork,https://dappradar.com/multichain/defi/celernetwork,https://github.com/celer-network,defi,multichain
40,40.0,Pangolin Exchange,https://dappradar.com/avalanche/defi/pangolin-exchange,https://github.com/pangolindex,defi,avalanche
41,41.0,Elk Finance,https://dappradar.com/multichain/defi/elk-finance,https://github.com/elkfinance,defi,multichain
42,42.0,SpiritSwap,https://dappradar.com/fantom/defi/spiritswap,https://github.com/Layer3Org/spiritswap-core/,defi,fantom
43,43.0,SpookySwap,https://dappradar.com/fantom/exchanges/spookyswap,https://github.com/SpookySwap,exchanges,fantom
44,44.0,Pizza Game,https://dappradar.com/avalanche/games/pizza-game,https://github.com/pizzacapital/pizza_game_contracts,games,avalanche
45,45.0,Nested,https://dappradar.com/multichain/defi/nested,https://github.com/NestedFi/nested-core-lego,defi,multichain
46,46.0,Libero Financial,https://dappradar.com/binance-smart-chain/defi/libero-financial,https://github.com/liberofinancial/LiberoFinancial,defi,binance-smart-chain
47,47.0,Curve,https://dappradar.com/multichain/defi/curve,https://github.com/curvefi,defi,multichain
48,48.0,CronaSwap,https://dappradar.com/cronos/defi/cronaswap,https://github.com/cronaswap,defi,cronos
49,49.0,AirCash,https://dappradar.com/binance-smart-chain/defi/aircash,https://github.com/Aircoin-official,defi,binance-smart-chain
50,50.0,Autofarm,https://dappradar.com/multichain/defi/autofarm,https://github.com/autofarm-network/autofarmV2,defi,multichain
51,51.0,GoodGhosting,https://dappradar.com/multichain/defi/goodghosting,https://github.com/Good-Ghosting,defi,multichain
52,52.0,Million on Mars,https://dappradar.com/wax/games/million-on-mars,https://github.com/MillionOnMars,games,wax
53,53.0,Beefy Finance,https://dappradar.com/multichain/defi/beefy-finance,https://github.com/beefyfinance,defi,multichain
54,54.0,Beamswap,https://dappradar.com/moonbeam/exchanges/beamswap,https://github.com/BeamSwap,exchanges,moonbeam
55,55.0,TTSwap,https://dappradar.com/thundercore/exchanges/ttswap,https://github.com/thundercore,exchanges,thundercore
56,56.0,EVER Surf,https://dappradar.com/everscale/defi/ever-surf,https://github.com/tonlabs/Surf-Releases,defi,everscale
57,57.0,SimpleAssets,https://dappradar.com/multichain/other/simpleassets,https://github.com/CryptoLions/SimpleAssets,other,multichain
58,58.0,Tap Fantasy,https://dappradar.com/multichain/games/tap-fantasy,https://github.com/tapfantasy/,games,multichain
59,59.0,ArthSwap,https://dappradar.com/astar/defi/arthswap,https://github.com/ArthSwap,defi,astar
60,60.0,EverRise,https://dappradar.com/multichain/defi/everrise,https://github.com/everrise-ecosystem,defi,multichain
61,61.0,Benqi,https://dappradar.com/avalanche/defi/benqi,https://github.com/Benqi-fi,defi,avalanche
62,62.0,GiftDapp,https://dappradar.com/multichain/social/giftdapp,https://github.com/rigelprotocol,social,multichain
63,63.0,CUBE,https://dappradar.com/binance-smart-chain/marketplaces/cube,https://github.com/itamgames,marketplaces,binance-smart-chain
64,64.0,PEAKDEFI,https://dappradar.com/binance-smart-chain/defi/peakdefi,https://github.com/peakdefi,defi,binance-smart-chain
65,65.0,ClaimSwap,https://dappradar.com/klaytn/defi/claimswap,https://github.com/claimswap,defi,klaytn
66,66.0,TT Farm,https://dappradar.com/thundercore/defi/tt-farm,https://github.com/HenLisa,defi,thundercore
67,67.0,KAIDEX,https://dappradar.com/kardiachain/defi/kaidex,https://github.com/kardia-solutions/kaidex-core,defi,kardiachain
68,68.0,Clash Dome,https://dappradar.com/wax/games/clash-dome,https://github.com/ClashDome,games,wax
69,69.0,Alpaca Finance,https://dappradar.com/binance-smart-chain/defi/alpaca-finance,https://github.com/alpaca-finance,defi,binance-smart-chain
70,70.0,PRDT,https://dappradar.com/multichain/gambling/prdt,https://github.com/PRDTfinance,gambling,multichain
71,71.0,CherrySwap,https://dappradar.com/oec/defi/cherryswap,https://github.com/cherryswapnet,defi,oec
72,72.0,Burrow,https://dappradar.com/near/defi/burrow,https://github.com/NearDeFi/,defi,near
73,73.0,Octus Bridge,https://dappradar.com/multichain/defi/octus-bridge,https://github.com/broxus/octusbridge-contracts,defi,multichain
74,74.0,Mones,https://dappradar.com/binance-smart-chain/games/mones,https://github.com/mones-nfts/mones-nfts,games,binance-smart-chain
75,75.0,Versum,https://dappradar.com/tezos/marketplaces/versum,https://github.com/versumstudios,marketplaces,tezos
76,76.0,XY Finance,https://dappradar.com/multichain/exchanges/xy-finance,https://github.com/XY-Finance,exchanges,multichain
77,77.0,Crypto Shots,https://dappradar.com/wax/games/crypto-shots,https://github.com/Crypto-Shots,games,wax
78,78.0,ALEX,https://dappradar.com/stacks/defi/alex,https://github.com/alexgo-io,defi,stacks
79,79.0,impactMarket,https://dappradar.com/celo/other/impactmarket,https://github.com/impactMarket,other,celo
80,80.0,ISTEP,https://dappradar.com/binance-smart-chain/games/istep,https://github.com/istepofficial/token-smartcontract,games,binance-smart-chain
81,81.0,Solarflare,https://dappradar.com/moonbeam/exchanges/solarflare,https://github.com/solarbeamio,exchanges,moonbeam
82,82.0,ComethSwap,https://dappradar.com/polygon/exchanges/comethswap,https://github.com/cometh-game/comethswap,exchanges,polygon
83,83.0,KLAYMETA,https://dappradar.com/klaytn/games/klaymeta,https://github.com/KlayMeta,games,klaytn
84,84.0,Larix,https://dappradar.com/solana/defi/larix,https://github.com/ProjectLarix,defi,solana
85,85.0,LEONICORN SWAP,https://dappradar.com/multichain/defi/leonicorn-swap,https://github.com/Leonicornswap,defi,multichain
86,86.0,Meta Pool,https://dappradar.com/near/defi/meta-pool,https://github.com/Narwallets/meta-pool,defi,near
87,87.0,Compound,https://dappradar.com/ethereum/defi/compound,https://github.com/compound-finance/compound-protocol,defi,ethereum
88,88.0,Aldrin,https://dappradar.com/solana/defi/aldrin,https://github.com/aldrin-exchange,defi,solana
89,89.0,Cometh,https://dappradar.com/polygon/games/cometh,https://github.com/cometh-game,games,polygon
90,90.0,WigoSwap,https://dappradar.com/fantom/defi/wigoswap,https://github.com/wigoswap,defi,fantom
91,91.0,Folks Finance,https://dappradar.com/algorand/defi/folks-finance,https://github.com/Folks-Finance,defi,algorand
92,92.0,Mirror,https://dappradar.com/multichain/defi/mirror,https://github.com/Mirror-Protocol/mirror-web-app,defi,multichain
93,93.0,OpenLeverage,https://dappradar.com/multichain/defi/openleverage,https://github.com/OpenLeverageDev/openleverage-contracts,defi,multichain
94,94.0,Acorn Finance,https://dappradar.com/thundercore/exchanges/acorn-finance,https://github.com/acorn-finance,exchanges,thundercore
95,95.0,WardenSwap,https://dappradar.com/multichain/defi/wardenswap,https://github.com/WardenSwap,defi,multichain
96,96.0,BetSwirl,https://dappradar.com/multichain/gambling/betswirl,https://github.com/BetSwirl,gambling,multichain
97,97.0,FlatQube,https://dappradar.com/everscale/defi/flatqube,https://github.com/broxus/ton-dex,defi,everscale
98,98.0,9D NFT,https://dappradar.com/binance-smart-chain/games/9d-nft,https://github.com/COGI-Technology/cogi_contracts,games,binance-smart-chain
99,99.0,dYdX,https://dappradar.com/ethereum/defi/dydx,https://github.com/dydxprotocol,defi,ethereum
100,100.0,Mento-fi,https://dappradar.com/celo/exchanges/mento-fi,https://github.com/celo-tools/mento-fi,exchanges,celo
101,101.0,zeroswap,https://dappradar.com/multichain/exchanges/zeroswap,https://github.com/ZeroSwapLabs,exchanges,multichain
102,102.0,Depth,https://dappradar.com/multichain/defi/depth,https://github.com/depthfinance/contract,defi,multichain
103,103.0,Celestial,https://dappradar.com/multichain/games/celestial,https://github.com/CeltGame,games,multichain
104,104.0,Planbetter,https://dappradar.com/stacks/defi/planbetter,https://github.com/planbetter,defi,stacks
105,105.0,NiobFinance,https://dappradar.com/binance-smart-chain/defi/niobfinance,https://github.com/niobfinance,defi,binance-smart-chain
106,106.0,Fuse staking,https://dappradar.com/fuse/defi/fuse-staking,https://github.com/fuseio,defi,fuse
107,107.0,Sturdy Finance,https://dappradar.com/fantom/defi/sturdy-finance,https://github.com/sturdyfi,defi,fantom
108,108.0,JulSwap,https://dappradar.com/binance-smart-chain/defi/julswap,https://github.com/justliquidity,defi,binance-smart-chain
109,109.0,Popcorn,https://dappradar.com/multichain/defi/popcorn,https://github.com/popcorndao/,defi,multichain
110,110.0,Kalmar,https://dappradar.com/binance-smart-chain/defi/kalmar,https://github.com/kalmar-io,defi,binance-smart-chain
111,111.0,OpenSwap,https://dappradar.com/harmony/defi/openswap,https://github.com/TheOpenFinanceProject,defi,harmony
112,112.0,Jetswap,https://dappradar.com/multichain/exchanges/jetswap,https://github.com/jetfuelfinance,exchanges,multichain
113,113.0,Tetu,https://dappradar.com/polygon/defi/tetu,https://github.com/tetu-io,defi,polygon
114,114.0,Ram Protocol,https://dappradar.com/thundercore/defi/ram-protocol,https://github.com/ram-protocol,defi,thundercore
115,115.0,Flexa,https://dappradar.com/ethereum/defi/flexa,https://github.com/amptoken,defi,ethereum
116,116.0,PlotX,https://dappradar.com/polygon/gambling/plotx,https://github.com/plotx/smart-contracts,gambling,polygon
117,117.0,Candle Genie,https://dappradar.com/multichain/gambling/candle-genie,https://github.com/candlegenie,gambling,multichain
118,118.0,Avault,https://dappradar.com/astar/defi/avault,https://github.com/AVaultFinance,defi,astar
119,119.0,Planet,https://dappradar.com/binance-smart-chain/defi/planet,https://github.com/planetfinance,defi,binance-smart-chain
120,120.0,ARIES FINANCIAL V2,https://dappradar.com/binance-smart-chain/defi/aries-financial-v2,https://github.com/ariesfinancial/Aries-Financial,defi,binance-smart-chain
121,121.0,Paçoca,https://dappradar.com/binance-smart-chain/defi/paçoca,https://github.com/Pacoca-io,defi,binance-smart-chain
122,122.0,Hector Finance,https://dappradar.com/fantom/defi/hector-finance,https://github.com/Hector-DAO,defi,fantom
123,123.0,LZ Swap,https://dappradar.com/binance-smart-chain/exchanges/lz-swap,https://github.com/launchzone,exchanges,binance-smart-chain
124,124.0,Magician,https://dappradar.com/polygon/exchanges/magician,https://github.com/MagicBallSwap/core,exchanges,polygon
125,125.0,Bake Pizza Miner,https://dappradar.com/binance-smart-chain/high-risk/bake-pizza-miner,https://github.com/BakePizzaIO/contracts,high-risk,binance-smart-chain
126,126.0,FATExDAO,https://dappradar.com/harmony/defi/fatexdao,https://github.com/orgs/FATEx-DAO/repositories,defi,harmony
127,127.0,Polycat Finance,https://dappradar.com/polygon/defi/polycat-finance,https://github.com/polycatfi,defi,polygon
128,128.0,QuipuSwap,https://dappradar.com/tezos/exchanges/quipuswap,https://github.com/madfish-solutions/quipuswap-core,exchanges,tezos
129,129.0,UMA,https://dappradar.com/multichain/defi/uma,https://github.com/umaprotocol,defi,multichain
130,130.0,BakerySwap,https://dappradar.com/binance-smart-chain/defi/bakeryswap,https://github.com/BakeryProject,defi,binance-smart-chain
131,131.0,Alpha Homora,https://dappradar.com/multichain/defi/alpha-homora,https://github.com/AlphaFinanceLab/alphahomora,defi,multichain
132,132.0,Cryptocookies,https://dappradar.com/polygon/games/cryptocookies,https://github.com/cryptocookiesdao,games,polygon
133,133.0,VoltSwap,https://dappradar.com/theta/defi/voltswap,https://github.com/meterio/voltswap/tree/voltswap,defi,theta
134,134.0,Vortex,https://dappradar.com/tezos/defi/vortex,https://github.com/Smartlinkhub/Smartlink-Escrow,defi,tezos
135,135.0,Annex Finance,https://dappradar.com/multichain/defi/annex-finance,https://github.com/annexfinance/annex-protocol,defi,multichain
136,136.0,TEN Finance,https://dappradar.com/binance-smart-chain/defi/ten-finance,https://github.com/tenfinance,defi,binance-smart-chain
137,137.0,Astar Exchange,https://dappradar.com/astar/exchanges/astar-exchange,https://github.com/astarexchange,exchanges,astar
138,138.0,World Bet Club,https://dappradar.com/binance-smart-chain/gambling/world-bet-club,https://github.com/worldbetdev/contract,gambling,binance-smart-chain
139,139.0,FarmersOnlyFi,https://dappradar.com/harmony/defi/farmersonlyfi,https://github.com/FarmersOnlyFi,defi,harmony
140,140.0,Okse Card,https://dappradar.com/multichain/defi/okse-card,https://github.com/okseiohttps://github.com/okseio,defi,multichain
141,141.0,Euler Finance,https://dappradar.com/ethereum/defi/euler-finance,https://github.com/orgs/euler-xyz,defi,ethereum
142,142.0,Destiny World,https://dappradar.com/telos/other/destiny-world,https://github.com/destinydevteam,other,telos
143,143.0,Dinosaur Eggs,https://dappradar.com/binance-smart-chain/marketplaces/dinosaur-eggs,https://github.com/dinosaur-eggs/core,marketplaces,binance-smart-chain
144,144.0,PolyCub,https://dappradar.com/polygon/defi/polycub,https://github.com/CubFinance,defi,polygon
145,145.0,Thetanuts,https://dappradar.com/multichain/defi/thetanuts,https://github.com/Theta-Nuts,defi,multichain
146,146.0,BecoSwap,https://dappradar.com/kardiachain/defi/becoswap,https://github.com/becoswap,defi,kardiachain
147,147.0,Alchemix,https://dappradar.com/ethereum/defi/alchemix,https://github.com/alchemix-finance,defi,ethereum
148,148.0,Huckleberry,https://dappradar.com/moonriver/defi/huckleberry,https://github.com/HuckleberryDEX,defi,moonriver
149,149.0,MiningTycoon V2,https://dappradar.com/multichain/games/miningtycoon-v2,https://github.com/nextypefinance/miningtycoon,games,multichain
150,150.0,PolkaBridge,https://dappradar.com/ethereum/defi/polkabridge,https://github.com/cyclese96,defi,ethereum
151,151.0,Algem,https://dappradar.com/astar/defi/algem,https://github.com/AlgemDeFi,defi,astar
152,152.0,DarkCrypto Finance,https://dappradar.com/cronos/defi/darkcrypto-finance,https://github.com/darkcryptofi,defi,cronos
153,153.0,HunnySwap,https://dappradar.com/avalanche/defi/hunnyswap,https://github.com/hunnyfinance,defi,avalanche
154,154.0,MoonBeans,https://dappradar.com/multichain/marketplaces/moonbeans,https://github.com/moonbeans-org,marketplaces,multichain
155,155.0,Muuu Finance,https://dappradar.com/astar/defi/muuu-finance,https://github.com/muuu-finance,defi,astar
